Date,BAC,C,GS,JPM,MS,WFC,^GSPC
2006-06-06,32.284488677978516,327.2607116699219,109.1148910522461,25.584171295166016,32.12234878540039,19.901124954223633,1263.8499755859375
2006-06-07,32.497379302978516,328.51025390625,109.634033203125,25.505704879760742,32.25324630737305,20.071735382080078,1256.1500244140625
2006-06-08,32.61711883544922,328.51025390625,109.49507904052734,25.566057205200195,32.16598892211914,20.377681732177734,1257.9300537109375
2006-06-09,32.45747375488281,327.3265075683594,109.59012603759766,25.415145874023438,32.2805061340332,20.33355712890625,1252.300048828125
2006-06-12,32.20466613769531,324.4325866699219,106.014892578125,25.113306045532227,31.740585327148438,20.36003303527832,1237.43994140625
2006-06-13,31.31324005126953,317.0666198730469,101.81084442138672,24.467355728149414,30.126293182373047,19.730497360229492,1223.68994140625
2006-06-14,31.027177810668945,314.3701477050781,101.26246643066406,24.129297256469727,30.317171096801758,19.571643829345703,1230.0400390625
2006-06-15,31.87204360961914,320.15771484375,105.37146759033203,24.509618759155273,31.266109466552734,19.686372756958008,1256.1600341796875
2006-06-16,31.546070098876953,318.05303955078125,105.2837142944336,24.243993759155273,31.080698013305664,19.606945037841797,1251.5400390625
2006-06-19,31.359792709350586,314.5016174316406,105.10100555419922,24.11722755432129,30.82436180114746,19.55105209350586,1240.1300048828125
2006-06-20,31.31989288330078,315.75140380859375,106.20500183105469,24.443206787109375,31.0970516204834,19.55693244934082,1240.1199951171875
2006-06-21,31.47290802001953,318.11883544921875,109.54625701904297,24.87785530090332,32.43865966796875,19.60400390625,1252.199951171875
2006-06-22,31.625900268554688,316.80364990234375,108.43492126464844,24.793352127075195,32.72771072387695,19.53634262084961,1245.5999755859375
2006-06-23,31.53940773010254,313.9754943847656,108.14977264404297,24.6726131439209,32.55864334106445,19.27157974243164,1244.5
2006-06-26,31.57267951965332,317.6585388183594,109.59747314453125,25.05293846130371,32.940406799316406,19.37159538269043,1250.56005859375
2006-06-27,31.466251373291016,314.10699462890625,107.59415435791016,24.654510498046875,32.744075775146484,19.162736892700195,1239.199951171875
2006-06-28,31.69907569885254,314.6989440917969,107.10425567626953,24.914091110229492,32.79861831665039,19.489269256591797,1246.0
2006-06-29,32.33106231689453,321.341552734375,111.27906036376953,25.76527976989746,34.10749435424805,19.827573776245117,1272.8699951171875
2006-06-30,31.998435974121094,317.3297424316406,109.98499298095703,25.354780197143555,34.47290802001953,19.733440399169922,1270.199951171875
2006-07-03,32.47077941894531,322.06500244140625,111.46186065673828,26.091182708740234,34.914642333984375,19.83934211730957,1280.18994140625
2006-07-05,32.51066589355469,322.328125,110.36511993408203,25.81123161315918,34.71286392211914,19.674598693847656,1270.9100341796875
2006-07-06,32.637062072753906,324.03802490234375,110.09461975097656,25.8355770111084,34.83283996582031,19.856992721557617,1274.0799560546875
2006-07-07,32.46410369873047,322.7884521484375,108.58118438720703,25.81123161315918,34.876468658447266,20.03644561767578,1265.47998046875
2006-07-10,32.69029998779297,324.4983825683594,108.82976531982422,25.914701461791992,35.01826858520508,20.101160049438477,1267.3399658203125
2006-07-11,32.69694900512695,326.2084045410156,108.69816589355469,26.091182708740234,34.865562438964844,20.254131317138672,1272.4300537109375
2006-07-12,32.31111526489258,321.1441650390625,106.21228790283203,25.713863372802734,34.301456451416016,20.02761459350586,1258.5999755859375
2006-07-13,31.918603897094727,314.8305969238281,104.22357940673828,25.190460205078125,33.66614532470703,20.001144409179688,1242.280029296875
2006-07-14,32.138145446777344,312.9232177734375,102.43230438232422,24.886146545410156,33.238948822021484,19.936418533325195,1236.199951171875
2006-07-17,32.07827377319336,305.1627197265625,102.99528503417969,24.788768768310547,33.51826095581055,20.165884017944336,1234.489990234375
2006-07-18,32.22462844848633,306.14910888671875,104.07002258300781,24.7766056060791,33.93448257446289,20.07762336730957,1236.8599853515625
2006-07-19,33.229156494140625,310.7529296875,107.45520782470703,26.200746536254883,34.969627380371094,20.83660888671875,1259.81005859375
2006-07-20,33.029579162597656,309.8323059082031,106.14652252197266,26.15814781188965,34.690311431884766,20.824838638305664,1249.1300048828125
2006-07-21,33.35554885864258,308.64837646484375,104.1016845703125,26.261598587036133,34.23573684692383,20.942514419555664,1240.2900390625
2006-07-24,33.64160919189453,312.1340637207031,107.66357421875,26.90064811706543,35.172264099121094,20.848371505737305,1260.9100341796875
2006-07-25,33.80126190185547,312.0682678222656,108.82890319824219,27.1623592376709,35.58304214477539,20.798362731933594,1268.8800048828125
2006-07-26,33.921016693115234,312.59429931640625,108.01539611816406,27.174528121948242,35.29823684692383,20.84543228149414,1268.4000244140625
2006-07-27,33.94096374511719,311.1476745605469,108.66036224365234,27.20496368408203,35.63232421875,20.61302947998047,1263.199951171875
2006-07-28,34.36671447753906,317.8558349609375,111.19621276855469,27.67967987060547,36.27311325073242,21.301406860351562,1278.550048828125
2006-07-31,34.28022766113281,317.7242736816406,111.95111846923828,27.76488494873047,36.42099380493164,21.28080940246582,1276.6600341796875
2006-08-01,34.28022766113281,319.0397644042969,110.85908508300781,27.69793701171875,36.11429977416992,21.339649200439453,1270.9200439453125
2006-08-02,34.56630325317383,320.4208679199219,109.86234283447266,27.68576431274414,36.27311325073242,21.464160919189453,1277.4100341796875
2006-08-03,34.57295227050781,322.0152587890625,111.47468566894531,27.789222717285156,37.13298416137695,21.538278579711914,1280.27001953125
2006-08-04,34.80580139160156,322.21466064453125,112.12699890136719,27.46057891845703,37.072731018066406,21.642044067382812,1279.3599853515625
2006-08-07,34.699337005615234,320.4208679199219,111.87782287597656,27.551870346069336,36.77153015136719,21.458234786987305,1275.77001953125
2006-08-08,34.632835388183594,320.9521789550781,110.99827575683594,27.3814640045166,36.30050277709961,21.188453674316406,1271.47998046875
2006-08-09,34.28691101074219,317.7633972167969,109.9428939819336,26.991943359375,35.42420196533203,20.67259407043457,1265.949951171875
2006-08-10,34.273597717285156,318.693359375,111.13024139404297,26.80936050415039,35.725433349609375,20.589584350585938,1271.81005859375
2006-08-11,34.19376754760742,316.50103759765625,110.74913024902344,26.73634147644043,35.79661560058594,20.631088256835938,1266.739990234375
2006-08-14,34.01414108276367,317.0326232910156,110.20677185058594,26.711992263793945,35.615875244140625,20.54511833190918,1268.2099609375
2006-08-15,34.69269943237305,321.6166687011719,111.87782287597656,27.411893844604492,36.2785758972168,20.734859466552734,1285.5799560546875
2006-08-16,34.79249572753906,322.4138488769531,113.5927963256836,27.67359161376953,36.667442321777344,20.889019012451172,1295.4300537109375
2006-08-17,34.6860466003418,322.6795349121094,113.1970443725586,27.667505264282227,37.00701904296875,20.900876998901367,1297.47998046875
2006-08-18,34.91889190673828,322.8787536621094,113.3656005859375,27.819652557373047,36.77153015136719,20.835657119750977,1302.300048828125
2006-08-21,34.898921966552734,322.1481018066406,112.74263763427734,27.667505264282227,36.80436325073242,20.877151489257812,1297.52001953125
2006-08-22,34.925537109375,321.68304443359375,112.97710418701172,27.60055923461914,37.16035461425781,20.681488037109375,1298.8199462890625
2006-08-23,34.91889190673828,322.7460632324219,111.9144287109375,27.704023361206055,37.2698974609375,20.699275970458984,1292.989990234375
2006-08-24,34.93217086791992,323.67608642578125,110.9616928100586,27.8013973236084,37.10560989379883,20.877151489257812,1296.06005859375
2006-08-25,34.67939376831055,323.14459228515625,109.98694610595703,27.704023361206055,36.68389129638672,20.69335174560547,1295.0899658203125
2006-08-28,34.719295501708984,326.3335876464844,109.59111022949219,28.008329391479492,36.63459014892578,20.82379722595215,1301.780029296875
2006-08-29,34.78583526611328,327.2637023925781,107.80287170410156,27.977890014648438,35.949981689453125,20.663707733154297,1304.280029296875
2006-08-30,34.76566696166992,328.9911193847656,107.7809066772461,27.831838607788086,35.873294830322266,20.56883430480957,1305.3699951171875
2006-08-31,34.61098098754883,327.8615417480469,108.94617462158203,27.789222717285156,36.03212356567383,20.604415893554688,1303.8199462890625
2006-09-01,34.73876953125,327.9944152832031,109.3052749633789,27.831838607788086,36.60173797607422,20.645919799804688,1311.010009765625
2006-09-05,34.799278259277344,328.3266296386719,110.87371063232422,27.874420166015625,36.924869537353516,20.6518497467041,1313.25
2006-09-06,34.732032775878906,326.4000549316406,110.42662048339844,27.923112869262695,36.20191955566406,20.776357650756836,1300.260009765625
2006-09-07,34.637901306152344,322.5467834472656,108.88754272460938,27.5092716217041,36.12522506713867,20.556974411010742,1294.02001953125
2006-09-08,34.73876953125,323.67608642578125,109.78903198242188,27.54578399658203,36.525047302246094,20.740787506103516,1298.9200439453125
2006-09-11,34.415992736816406,325.0050048828125,110.66848754882812,27.62489891052246,36.514076232910156,20.776357650756836,1299.5400390625
2006-09-12,34.76566696166992,325.4698791503906,116.01142120361328,28.002248764038086,37.43419647216797,20.954240798950195,1313.0
2006-09-13,34.90015411376953,327.5294189453125,117.89500427246094,28.23961067199707,38.19002914428711,21.037254333496094,1318.0699462890625
2006-09-14,34.92033004760742,327.4629211425781,119.11160278320312,28.300458908081055,38.51313781738281,21.132116317749023,1316.280029296875
2006-09-15,34.5975341796875,326.798583984375,119.25083923339844,28.5743350982666,38.858184814453125,21.268491744995117,1319.6600341796875
2006-09-18,34.81943893432617,329.4560852050781,119.62456512451172,28.349143981933594,38.80889892578125,21.215133666992188,1321.1800537109375
2006-09-19,34.98757553100586,330.18682861328125,119.74917602539062,28.483060836791992,39.35110092163086,21.327796936035156,1317.6400146484375
2006-09-20,35.29689025878906,331.5156555175781,122.10185241699219,28.738666534423828,39.62492752075195,21.52345848083496,1325.1800537109375
2006-09-21,35.128780364990234,330.51904296875,122.50487518310547,28.489137649536133,39.23609161376953,21.404870986938477,1318.030029296875
2006-09-22,35.25654602050781,328.858154296875,122.77606964111328,28.495220184326172,39.312774658203125,21.351511001586914,1314.780029296875
2006-09-25,35.61967849731445,332.71148681640625,123.63358306884766,28.54998779296875,39.745418548583984,21.564964294433594,1326.3699951171875
2006-09-26,35.96261978149414,333.70782470703125,123.62621307373047,28.543895721435547,40.12333297729492,21.61832618713379,1336.3499755859375
2006-09-27,35.80122756958008,331.98052978515625,123.86076354980469,28.50739288330078,39.64685821533203,21.45229721069336,1336.5899658203125
2006-09-28,35.9895133972168,331.7148742675781,124.59367370605469,28.696069717407227,39.920692443847656,21.41672706604004,1338.8800048828125
2006-09-29,36.023128509521484,329.98748779296875,123.98534393310547,28.580434799194336,39.931640625,21.45229721069336,1335.8499755859375
2006-10-02,36.0567512512207,328.79180908203125,125.0993881225586,28.52564239501953,40.002845764160156,21.37522315979004,1331.3199462890625
2006-10-03,36.5880012512207,332.77777099609375,127.67192840576172,29.06122398376465,40.287620544433594,21.63611602783203,1334.1099853515625
2006-10-04,36.863712310791016,339.02288818359375,129.40150451660156,29.110254287719727,40.824371337890625,21.71912384033203,1350.199951171875
2006-10-05,36.661964416503906,338.75714111328125,128.6246337890625,29.06122398376465,40.83533477783203,21.647968292236328,1353.219970703125
2006-10-06,36.47368240356445,339.1556701660156,128.73458862304688,28.724088668823242,40.753170013427734,21.547176361083984,1349.5899658203125
2006-10-09,36.655242919921875,339.3550720214844,130.05381774902344,28.87733268737793,41.07628631591797,21.588680267333984,1350.6600341796875
2006-10-10,36.735931396484375,337.62762451171875,131.08724975585938,29.13478660583496,41.07628631591797,21.5115966796875,1353.4200439453125
2006-10-11,36.339202880859375,334.7045593261719,131.16775512695312,29.202211380004883,41.103782653808594,21.476024627685547,1349.949951171875
2006-10-12,36.48713302612305,333.3758239746094,133.02943420410156,29.58226203918457,41.96675491333008,21.52345848083496,1362.8299560546875
2006-10-13,36.57455062866211,334.7045593261719,134.744384765625,29.520950317382812,42.087677001953125,21.541250228881836,1365.6199951171875
2006-10-16,36.11728286743164,333.1764831542969,135.7484893798828,29.257383346557617,42.219600677490234,21.464160919189453,1369.06005859375
2006-10-17,36.09711456298828,332.5122375488281,134.17271423339844,29.4167537689209,41.6534538269043,21.630178451538086,1364.050048828125
2006-10-18,36.18452453613281,333.4423522949219,134.09942626953125,28.93863296508789,41.93928146362305,21.825849533081055,1365.800048828125
2006-10-19,35.814674377441406,331.3162841796875,132.21234130859375,28.73021125793457,41.87331771850586,21.78435707092285,1366.9599609375
2006-10-20,36.0567512512207,331.58209228515625,132.46925354003906,28.883468627929688,41.994232177734375,21.71912384033203,1368.5999755859375
2006-10-23,36.083648681640625,336.2989196777344,135.62680053710938,29.048969268798828,42.51640701293945,21.742841720581055,1377.02001953125
2006-10-24,35.92900848388672,335.3024597167969,137.93252563476562,28.895723342895508,42.9616584777832,21.612394332885742,1377.3800048828125
2006-10-25,36.31229019165039,337.9599609375,138.4980010986328,28.97540283203125,42.5823860168457,21.576824188232422,1382.219970703125
2006-10-26,36.43334197998047,337.6941223144531,142.00057983398438,29.281890869140625,42.664833068847656,21.60053253173828,1389.0799560546875
2006-10-27,36.110565185546875,334.57171630859375,138.54200744628906,28.987668991088867,42.0162239074707,21.535320281982422,1377.3399658203125
2006-10-30,36.25846862792969,332.9771423339844,139.3350830078125,29.08574104309082,42.09316635131836,21.547176361083984,1377.9300537109375
2006-10-31,36.224876403808594,333.24298095703125,139.3643798828125,29.079622268676758,42.010746002197266,21.517534255981445,1377.93994140625
2006-11-01,36.029869079589844,332.77777099609375,135.8470458984375,28.766998291015625,40.54861831665039,21.50558853149414,1367.81005859375
2006-11-02,36.00967788696289,333.7171325683594,137.6020965576172,28.748615264892578,40.762996673583984,21.433870315551758,1367.3399658203125
2006-11-03,35.92900848388672,332.7107849121094,137.4111785888672,28.74247932434082,40.828956604003906,21.511554718017578,1364.300048828125
2006-11-06,36.45350646972656,336.9376220703125,139.51866149902344,29.208343505859375,41.796356201171875,21.714717864990234,1379.780029296875
2006-11-07,36.59471893310547,338.68194580078125,138.54931640625,29.110254287719727,41.71941375732422,21.744596481323242,1382.8399658203125
2006-11-08,36.72248840332031,339.285888671875,138.6154022216797,29.202211380004883,41.52153778076172,21.989587783813477,1385.719970703125
2006-11-09,36.655242919921875,339.55426025390625,135.68560791015625,28.95702362060547,41.142269134521484,21.947755813598633,1378.3299560546875
2006-11-10,36.830074310302734,339.6883544921875,137.35977172851562,29.18383026123047,42.14815902709961,21.911903381347656,1380.9000244140625
2006-11-13,36.62161636352539,340.09100341796875,137.8516845703125,29.214458465576172,42.50543975830078,21.804351806640625,1384.4200439453125
2006-11-14,36.870426177978516,340.4935302734375,139.7830352783203,29.269638061523438,43.0001220703125,21.935808181762695,1393.219970703125
2006-11-15,36.63507080078125,338.61492919921875,141.80235290527344,29.08574104309082,43.2364616394043,21.648977279663086,1396.5699462890625
2006-11-16,36.91749954223633,339.8896789550781,144.4531707763672,29.330934524536133,43.24746322631836,21.810327529907227,1399.760009765625
2006-11-17,36.883872985839844,340.828857421875,143.21958923339844,29.214458465576172,43.489322662353516,21.672895431518555,1401.199951171875
2006-11-20,36.91749954223633,340.35931396484375,144.98924255371094,29.36157989501953,43.59375,21.60715103149414,1400.5
2006-11-21,36.79646682739258,339.55426025390625,146.6855010986328,29.269638061523438,43.54977798461914,21.38009262084961,1402.81005859375
2006-11-22,36.735931396484375,340.6278076171875,148.5433349609375,29.171560287475586,43.533287048339844,21.218751907348633,1406.0899658203125
2006-11-24,36.68885803222656,337.5413818359375,148.03659057617188,28.97540283203125,43.39588928222656,21.254613876342773,1400.949951171875
2006-11-27,36.25846862792969,334.7235107421875,141.80235290527344,28.58310890197754,41.91180419921875,21.033523559570312,1381.9599609375
2006-11-28,36.49385452270508,332.5094299316406,144.74697875976562,28.319528579711914,42.28005599975586,20.97974395751953,1386.719970703125
2006-11-29,36.70448684692383,334.5223693847656,144.0861053466797,28.607629776000977,42.54942321777344,21.18888282775879,1399.47998046875
2006-11-30,36.5889778137207,332.7107849121094,143.0432891845703,28.368562698364258,41.8623161315918,21.057424545288086,1400.6300048828125
2006-12-01,36.35116958618164,331.3018493652344,142.82305908203125,28.20306396484375,41.37311553955078,21.05144500732422,1396.7099609375
2006-12-04,35.77363204956055,335.4615783691406,146.89840698242188,28.711828231811523,42.46696472167969,21.206804275512695,1409.1199951171875
2006-12-05,35.86875534057617,338.8833923339844,148.0439910888672,28.932493209838867,42.86272048950195,21.224733352661133,1414.760009765625
2006-12-06,35.800811767578125,340.69476318359375,150.5332794189453,28.705707550048828,43.20899963378906,21.224733352661133,1412.9000244140625
2006-12-07,35.6649169921875,340.22509765625,147.0086212158203,28.58310890197754,42.97264862060547,21.206804275512695,1407.2900390625
2006-12-08,35.100955963134766,347.8736267089844,150.60665893554688,28.662782669067383,43.20899963378906,21.17096710205078,1409.8399658203125
2006-12-11,35.70569610595703,354.7840881347656,148.71218872070312,29.147043228149414,43.29694366455078,21.147045135498047,1413.0400390625
2006-12-12,35.875526428222656,350.55718994140625,146.8616943359375,29.196081161499023,43.09356689453125,21.117177963256836,1411.56005859375
2006-12-13,36.072601318359375,351.02691650390625,145.62075805664062,29.17770004272461,43.4013786315918,21.12314796447754,1413.2099609375
2006-12-14,36.12693786621094,356.3272399902344,146.95721435546875,29.39223289489746,43.753177642822266,21.254613876342773,1425.489990234375
2006-12-15,36.228851318359375,362.7681884765625,146.74429321289062,29.60677719116211,43.566287994384766,21.302427291870117,1427.0899658203125
2006-12-18,36.43949508666992,371.9597473144531,149.24082946777344,29.56387710571289,44.17640686035156,21.368148803710938,1422.47998046875
2006-12-19,36.40552520751953,370.5509033203125,147.77224731445312,29.588388442993164,44.90744400024414,21.445823669433594,1425.550048828125
2006-12-20,36.45988845825195,370.0810546875,147.86766052246094,29.557735443115234,44.67660140991211,21.439857482910156,1423.530029296875
2006-12-21,36.35795593261719,367.39752197265625,145.466552734375,29.821325302124023,44.407249450683594,21.445823669433594,1418.300048828125
2006-12-22,36.24924850463867,365.98870849609375,145.45919799804688,29.3554630279541,43.808109283447266,21.41594123840332,1410.760009765625
2006-12-26,36.48707580566406,369.81280517578125,146.75894165039062,29.6129093170166,44.374271392822266,21.475704193115234,1416.9000244140625
2006-12-27,36.534629821777344,378.4677734375,148.2936553955078,30.005207061767578,45.07236099243164,21.541425704956055,1426.8399658203125
2006-12-28,36.453102111816406,374.9118957519531,147.44920349121094,29.9868106842041,44.847007751464844,21.46375274658203,1424.72998046875
2006-12-29,36.27642822265625,373.7042236328125,146.38446044921875,29.60677719116211,44.75905227661133,21.248634338378906,1418.300048828125
2007-01-03,36.23566818237305,370.68511962890625,147.39044189453125,29.674686431884766,44.86347579956055,21.356197357177734,1416.5999755859375
2007-01-04,36.46669006347656,369.4102478027344,146.0172576904297,29.748754501342773,45.022891998291016,21.392045974731445,1418.3399658203125
2007-01-05,36.17451095581055,367.46453857421875,146.16412353515625,29.501834869384766,44.44572830200195,21.272533416748047,1409.7099609375
2007-01-08,36.31719970703125,369.34307861328125,149.6007080078125,29.600597381591797,44.71507263183594,21.2127742767334,1412.8399658203125
2007-01-09,36.35116958618164,366.12286376953125,149.8577117919922,29.477140426635742,44.61061477661133,21.26655387878418,1412.1099853515625
2007-01-10,36.40552520751953,363.17083740234375,152.81698608398438,29.693201065063477,44.98564910888672,21.200830459594727,1414.8499755859375
2007-01-11,36.18808364868164,363.4390869140625,155.58535766601562,29.822839736938477,45.42686462402344,21.236679077148438,1423.8199462890625
2007-01-12,36.269649505615234,364.8479919433594,157.13473510742188,29.625295639038086,45.69706726074219,21.218751907348633,1430.72998046875
2007-01-16,36.31040954589844,367.46453857421875,156.8409881591797,29.87221908569336,45.5592041015625,21.648977279663086,1431.9000244140625
2007-01-17,36.228851318359375,364.9151916503906,156.57667541503906,29.896913528442383,45.43236541748047,21.672895431518555,1430.6199951171875
2007-01-18,36.208473205566406,364.9151916503906,153.96983337402344,29.724071502685547,44.7871208190918,21.631065368652344,1426.3699951171875
2007-01-19,36.412322998046875,365.65313720703125,154.67596435546875,30.100637435913086,44.94704055786133,21.535457611083984,1430.5
2007-01-22,36.453102111816406,366.86065673828125,156.6471710205078,30.656230926513672,45.94526290893555,21.362171173095703,1422.949951171875
2007-01-23,36.228851318359375,365.58599853515625,156.40444946289062,30.761167526245117,45.56473159790039,21.51753044128418,1427.989990234375
2007-01-24,36.14733123779297,367.8670654296875,161.89157104492188,31.088356018066406,46.684261322021484,21.846174240112305,1440.1300048828125
2007-01-25,35.603759765625,361.8288269042969,156.72071838378906,30.995742797851562,45.34412384033203,21.559364318847656,1423.9000244140625
2007-01-26,35.35915756225586,366.7936096191406,157.03700256347656,30.680919647216797,45.28898620605469,21.52947998046875,1422.1800537109375
2007-01-29,34.96508026123047,362.7009582519531,155.22760009765625,30.538936614990234,44.737483978271484,21.481674194335938,1420.6199951171875
2007-01-30,35.41351318359375,364.1100158691406,153.56524658203125,30.97722816467285,45.06840133666992,21.45180892944336,1428.8199462890625
2007-01-31,35.72605514526367,369.8800048828125,156.05145263671875,31.440214157104492,45.658477783203125,21.632469177246094,1438.239990234375
2007-02-01,35.90273666381836,370.828369140625,155.93373107910156,31.61306381225586,46.24306106567383,21.60235595703125,1445.93994140625
2007-02-02,35.834774017333984,370.3542175292969,156.98556518554688,31.440214157104492,46.34787368774414,21.596338272094727,1448.3900146484375
2007-02-05,35.929893493652344,370.96405029296875,156.33828735351562,31.4587345123291,45.92320251464844,21.49395179748535,1446.989990234375
2007-02-06,36.15412521362305,372.3191833496094,157.8829345703125,31.483442306518555,45.845985412597656,21.62042999267578,1448.0
2007-02-07,36.256038665771484,372.3191833496094,157.0738067626953,31.61306381225586,45.90666961669922,21.608383178710938,1450.02001953125
2007-02-08,36.228851318359375,368.863525390625,157.331298828125,31.440214157104492,45.67502212524414,21.415672302246094,1448.31005859375
2007-02-09,36.004634857177734,361.8168640136719,156.875244140625,31.125394821166992,45.101463317871094,21.295217514038086,1438.06005859375
2007-02-12,36.03862380981445,362.0201721191406,155.29379272460938,31.137727737426758,44.274208068847656,21.439754486083984,1433.3699951171875
2007-02-13,36.507442474365234,363.9173583984375,156.32359313964844,31.45257568359375,44.80916976928711,21.60235595703125,1444.260009765625
2007-02-14,36.72486114501953,367.10198974609375,159.90562438964844,31.742692947387695,45.42131805419922,21.686676025390625,1455.300048828125
2007-02-15,36.5889778137207,367.3053283691406,159.47906494140625,31.61306381225586,45.67502212524414,21.686676025390625,1456.81005859375
2007-02-16,36.72486114501953,366.55987548828125,159.55255126953125,31.637754440307617,45.42131805419922,21.53611183166504,1455.5400390625
2007-02-20,36.72486114501953,367.16961669921875,162.5094451904297,31.87234115600586,45.94526290893555,21.644508361816406,1459.6800537109375
2007-02-21,36.62974548339844,364.18853759765625,161.9283447265625,31.88469123840332,45.87907409667969,21.78904914855957,1457.6300048828125
2007-02-22,36.48707580566406,363.1042785644531,161.06044006347656,31.878524780273438,45.63641357421875,21.80712127685547,1456.3800048828125
2007-02-23,35.916316986083984,364.3238525390625,159.24363708496094,31.501953125,44.654754638671875,21.457828521728516,1451.18994140625
2007-02-26,35.86875534057617,356.93865966796875,157.4048309326172,31.366138458251953,43.30357360839844,21.481910705566406,1449.3699951171875
2007-02-27,34.51662063598633,342.84527587890625,144.1650848388672,30.384601593017578,40.88251495361328,20.711044311523438,1399.0400390625
2007-02-28,34.92196273803711,341.28692626953125,148.3944549560547,30.489547729492188,41.31820297241211,20.897741317749023,1406.8199462890625
2007-03-01,34.61280059814453,346.0975341796875,146.85716247558594,30.372257232666016,41.41194152832031,20.873645782470703,1403.1700439453125
2007-03-02,34.35860824584961,338.5765686035156,143.92242431640625,29.748754501342773,40.479923248291016,20.741153717041016,1387.1700439453125
2007-03-05,34.104393005371094,333.6981506347656,139.75189208984375,29.347497940063477,39.509281158447266,20.494239807128906,1374.1199951171875
2007-03-06,34.99755096435547,342.70977783203125,145.17283630371094,29.95248031616211,40.56263732910156,20.873645782470703,1395.4100341796875
2007-03-07,34.75709533691406,340.27056884765625,143.86358642578125,29.85369110107422,40.75014877319336,20.66889190673828,1391.969970703125
2007-03-08,34.88075256347656,342.16778564453125,147.06314086914062,30.088281631469727,41.588443756103516,20.78331184387207,1401.8900146484375
2007-03-09,35.00440979003906,341.015869140625,148.3577423095703,30.13766860961914,41.91379165649414,20.777292251586914,1402.8399658203125
2007-03-12,35.100608825683594,341.2191467285156,149.01974487304688,30.1500244140625,41.94689178466797,20.79536247253418,1406.5999755859375
2007-03-13,33.98074722290039,330.3104553222656,146.39382934570312,28.828950881958008,39.7519416809082,20.156986236572266,1377.949951171875
2007-03-14,34.193729400634766,332.54638671875,147.2176055908203,29.199337005615234,40.706024169921875,20.265384674072266,1387.1700439453125
2007-03-15,34.42044448852539,339.6607971191406,147.76190185546875,29.446264266967773,41.30166244506836,20.53639030456543,1392.280029296875
2007-03-16,34.09065628051758,335.5954895019531,146.3717498779297,29.032655715942383,41.036956787109375,20.446056365966797,1386.949951171875
2007-03-19,34.60593795776367,339.1864929199219,148.90196228027344,29.372177124023438,41.37334442138672,20.626728057861328,1402.06005859375
2007-03-20,34.87387466430664,343.1162414550781,150.04942321777344,29.477140426635742,41.9744873046875,20.843542098999023,1410.93994140625
2007-03-21,35.62962341308594,352.53436279296875,155.16136169433594,30.279661178588867,44.8532829284668,21.36748695373535,1435.0400390625
2007-03-22,35.47846984863281,351.2470703125,154.5215606689453,29.921630859375,44.743003845214844,21.072391510009766,1434.5400390625
2007-03-23,35.51282501220703,350.4339294433594,155.85281372070312,29.95248031616211,44.7264404296875,21.054317474365234,1436.1099853515625
2007-03-26,35.42351150512695,349.2143249511719,155.73512268066406,30.063579559326172,44.323848724365234,20.885692596435547,1437.5
2007-03-27,35.61587905883789,345.9621887207031,154.36708068847656,29.983327865600586,43.82750701904297,20.717063903808594,1428.6099853515625
2007-03-28,34.88075256347656,345.2845764160156,152.07948303222656,29.625295639038086,43.19879150390625,20.56048011779785,1417.22998046875
2007-03-29,35.16929244995117,348.2658386230469,152.40316772460938,29.940139770507812,43.25396728515625,20.80138397216797,1422.530029296875
2007-03-30,35.052513122558594,347.8591613769531,151.98399353027344,29.86605453491211,43.43596267700195,20.73513412475586,1420.8599853515625
2007-04-02,34.64716720581055,345.894287109375,151.26307678222656,29.77962303161621,43.397342681884766,20.482192993164062,1424.550048828125
2007-04-03,34.94259262084961,348.3334655761719,154.2787628173828,30.189952850341797,44.219078063964844,20.78331184387207,1437.77001953125
2007-04-04,34.96319580078125,347.9945373535156,153.57264709472656,30.189952850341797,44.01502227783203,20.680927276611328,1439.3699951171875
2007-04-05,34.93569564819336,349.41766357421875,152.94012451171875,30.320505142211914,44.285255432128906,20.741153717041016,1443.760009765625
2007-04-09,34.94259262084961,349.4853210449219,153.68299865722656,30.463491439819336,44.285255432128906,20.698997497558594,1444.6099853515625
2007-04-10,35.08687210083008,355.0414123535156,153.76390075683594,30.612716674804688,44.274208068847656,20.723093032836914,1448.3900146484375
2007-04-11,34.70212173461914,350.9759521484375,152.2044677734375,30.55674934387207,43.93668746948242,20.57855224609375,1438.8699951171875
2007-04-12,34.544105529785156,349.9595642089844,152.29286193847656,30.58784294128418,44.30742263793945,20.680927276611328,1447.800048828125
2007-04-13,34.64028549194336,349.6209411621094,151.8883056640625,30.519445419311523,44.26314926147461,20.85558319091797,1452.8499755859375
2007-04-16,35.196781158447266,358.6322021484375,157.78729248046875,31.066547393798828,45.41413879394531,21.385557174682617,1468.3299560546875
2007-04-17,35.24488067626953,355.92218017578125,158.06678771972656,31.197113037109375,45.148529052734375,21.228965759277344,1471.47998046875
2007-04-18,35.602142333984375,359.03900146484375,159.427490234375,32.372127532958984,45.27579116821289,21.650541305541992,1472.5
2007-04-19,34.97694396972656,359.7164306640625,161.2957763671875,32.38456726074219,45.70188903808594,21.764963150024414,1470.72998046875
2007-04-20,35.066261291503906,361.9525146484375,162.0766143798828,32.66433334350586,45.87897491455078,21.861328125,1484.3499755859375
2007-04-23,34.70212173461914,359.85198974609375,163.85955810546875,32.50267791748047,46.23866271972656,21.692689895629883,1480.9300537109375
